,Loan_Status
0,Y
1,N
2,Y
3,Y
4,Y
5,Y
6,Y
7,N
8,Y
9,N
10,Y
11,Y
12,Y
13,N
14,Y
15,Y
16,Y
17,N
18,N
19,Y
20,N
21,Y
22,N
23,N
24,N
25,Y
26,Y
27,Y
28,N
29,Y
30,N
31,N
32,N
33,Y
34,N
35,Y
36,N
37,Y
38,Y
39,Y
40,N
41,Y
42,Y
43,Y
44,Y
45,Y
46,Y
47,Y
48,N
49,Y
50,Y
51,Y
52,N
53,N
54,N
55,Y
56,Y
57,N
58,Y
59,Y
60,Y
61,Y
62,N
63,N
64,N
65,N
66,N
67,Y
68,Y
69,N
70,Y
71,Y
72,Y
73,N
74,Y
75,N
76,N
77,N
78,N
79,Y
80,Y
81,Y
82,N
83,N
84,Y
85,Y
86,Y
87,Y
88,Y
89,Y
90,Y
91,Y
92,Y
93,Y
94,Y
95,N
96,Y
97,Y
98,Y
99,Y
100,Y
101,Y
102,Y
103,Y
104,Y
105,Y
106,Y
107,N
108,N
109,Y
110,Y
111,Y
112,N
113,Y
114,Y
115,Y
116,Y
117,Y
118,N
119,Y
120,Y
121,Y
122,Y
123,Y
124,Y
125,Y
126,Y
127,Y
128,N
129,N
130,Y
131,Y
132,Y
133,Y
134,Y
135,N
136,N
137,Y
138,N
139,N
140,N
141,Y
142,Y
143,Y
144,Y
145,Y
146,Y
147,Y
148,N
149,Y
150,N
151,Y
152,N
153,N
154,Y
155,Y
156,Y
157,Y
158,Y
159,Y
160,Y
161,N
162,N
163,Y
164,Y
165,Y
166,N
167,Y
168,N
169,Y
170,Y
171,Y
172,N
173,Y
174,N
175,Y
176,Y
177,N
178,Y
179,N
180,N
181,N
182,Y
183,N
184,Y
185,Y
186,N
187,Y
188,Y
189,Y
190,Y
191,N
192,N
193,Y
194,Y
195,N
196,Y
197,Y
198,Y
199,N
200,Y
201,Y
202,N
203,Y
204,Y
205,Y
206,Y
207,Y
208,Y
209,N
210,N
211,N
212,Y
213,Y
214,Y
215,Y
216,N
217,Y
218,N
219,Y
220,N
221,Y
222,Y
223,Y
224,Y
225,N
226,N
227,Y
228,Y
229,Y
230,Y
231,Y
232,Y
233,Y
234,Y
235,Y
236,N
237,Y
238,Y
239,Y
240,Y
241,N
242,Y
243,Y
244,Y
245,N
246,Y
247,Y
248,Y
249,Y
250,N
251,N
252,Y
253,Y
254,N
255,Y
256,N
257,N
258,N
259,N
260,Y
261,Y
262,N
263,Y
264,Y
265,Y
266,Y
267,Y
268,N
269,Y
270,Y
271,Y
272,Y
273,Y
274,Y
275,Y
276,Y
277,Y
278,Y
279,Y
280,N
281,Y
282,Y
283,Y
284,N
285,Y
286,N
287,Y
288,Y
289,Y
290,Y
291,N
292,Y
293,N
294,Y
295,Y
296,Y
297,Y
298,N
299,N
300,N
301,Y
302,Y
303,Y
304,Y
305,N
306,Y
307,N
308,N
309,Y
310,Y
311,Y
312,Y
313,Y
314,N
315,Y
316,Y
317,Y
318,Y
319,N
320,Y
321,Y
322,Y
323,Y
324,Y
325,N
326,Y
327,Y
328,N
329,Y
330,Y
331,Y
332,Y
333,Y
334,Y
335,Y
336,Y
337,Y
338,N
339,Y
340,N
341,N
342,Y
343,Y
344,Y
345,Y
346,N
347,Y
348,Y
349,Y
350,Y
351,N
352,Y
353,N
354,Y
355,Y
356,Y
357,N
358,N
359,Y
360,N
361,Y
362,Y
363,Y
364,Y
365,N
366,N
367,N
368,Y
369,N
370,Y
371,Y
372,Y
373,N
374,Y
375,Y
376,Y
377,Y
378,N
379,Y
380,Y
381,Y
382,Y
383,Y
384,N
385,Y
386,Y
387,N
388,Y
389,Y
390,Y
391,Y
392,Y
393,Y
394,Y
395,Y
396,N
397,Y
398,Y
399,N
400,N
401,N
402,Y
403,Y
404,N
405,Y
406,Y
407,Y
408,N
409,N
410,N
411,Y
412,N
413,Y
414,N
415,Y
416,N
417,N
418,Y
419,Y
420,Y
421,N
422,Y
423,N
424,Y
425,Y
426,N
427,Y
428,Y
429,Y
430,Y
431,N
432,Y
433,Y
434,Y
435,Y
436,Y
437,Y
438,N
439,Y
440,Y
441,Y
442,Y
443,Y
444,Y
445,Y
446,Y
447,N
448,N
449,N
450,N
451,Y
452,N
453,Y
454,Y
455,Y
456,Y
457,N
458,Y
459,N
460,Y
461,Y
462,Y
463,Y
464,N
465,Y
466,N
467,Y
468,Y
469,N
470,Y
471,N
472,Y
473,Y
474,Y
475,Y
476,Y
477,N
478,Y
479,N
480,Y
481,Y
482,Y
483,Y
484,Y
485,Y
486,N
487,N
488,Y
489,N
490,Y
491,Y
492,Y
493,Y
494,N
495,Y
496,Y
497,Y
498,Y
499,N
500,Y
501,Y
502,Y
503,N
504,Y
505,Y
506,Y
507,N
508,Y
509,Y
510,N
511,Y
512,Y
513,N
514,N
515,Y
516,Y
517,N
518,N
519,N
520,Y
521,Y
522,Y
523,Y
524,N
525,Y
526,Y
527,Y
528,Y
529,Y
530,Y
531,Y
532,N
533,N
534,Y
535,Y
536,Y
537,Y
538,N
539,Y
540,Y
541,N
542,Y
543,Y
544,Y
545,Y
546,N
547,Y
548,N
549,Y
550,N
551,Y
552,Y
553,N
554,N
555,Y
556,Y
557,Y
558,Y
559,Y
560,Y
561,Y
562,Y
563,Y
564,N
565,Y
566,Y
567,N
568,N
569,N
570,Y
571,N
572,Y
573,N
574,N
575,Y
576,N
577,Y
578,Y
579,Y
580,Y
581,N
582,Y
583,N
584,N
585,N
586,Y
587,Y
588,Y
589,N
590,Y
591,N
592,Y
593,Y
594,Y
595,Y
596,N
597,N
598,Y
599,Y
600,N
601,Y
602,Y
603,Y
604,Y
605,N
606,Y
607,Y
608,Y
609,Y
610,Y
611,Y
612,Y
613,N
614,N
615,N
616,N
617,N
618,N
619,N
620,N
621,N
622,N
623,N
624,N
625,N
626,N
627,N
628,N
629,N
630,N
631,N
632,N
633,N
634,N
635,N
636,N
637,N
638,N
639,N
640,N
641,N
642,N
643,N
644,N
645,N
646,N
647,N
648,N
649,N
650,N
651,N
652,N
653,N
654,N
655,N
656,N
657,N
658,N
659,N
660,N
661,N
662,N
663,N
664,N
665,N
666,N
667,N
668,N
669,N
670,N
671,N
672,N
673,N
674,N
675,N
676,N
677,N
678,N
679,N
680,N
681,N
682,N
683,N
684,N
685,N
686,N
687,N
688,N
689,N
690,N
691,N
692,N
693,N
694,N
695,N
696,N
697,N
698,N
699,N
700,N
701,N
702,N
703,N
704,N
705,N
706,N
707,N
708,N
709,N
710,N
711,N
712,N
713,N
714,N
715,N
716,N
717,N
718,N
719,N
720,N
721,N
722,N
723,N
724,N
725,N
726,N
727,N
728,N
729,N
730,N
731,N
732,N
733,N
734,N
735,N
736,N
737,N
738,N
739,N
740,N
741,N
742,N
743,N
744,N
745,N
746,N
747,N
748,N
749,N
750,N
751,N
752,N
753,N
754,N
755,N
756,N
757,N
758,N
759,N
760,N
761,N
762,N
763,N
764,N
765,N
766,N
767,N
768,N
769,N
770,N
771,N
772,N
773,N
774,N
775,N
776,N
777,N
778,N
779,N
780,N
781,N
782,N
783,N
784,N
785,N
786,N
787,N
788,N
789,N
790,N
791,N
792,N
793,N
794,N
795,N
796,N
797,N
798,N
799,N
800,N
801,N
802,N
803,N
804,N
805,N
806,N
807,N
808,N
809,N
810,N
811,N
812,N
813,N
814,N
815,N
816,N
817,N
818,N
819,N
820,N
821,N
822,N
823,N
824,N
825,N
826,N
827,N
828,N
829,N
830,N
831,N
832,N
833,N
834,N
835,N
836,N
837,N
838,N
839,N
840,N
841,N
842,N
843,N
