,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Capacity,Credit_History_0,Credit_History_1,LoanAmount_log,TotalIncome_log,EMI_log
167,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.76507276507277,0,1,4.859812404361672,8.660773919893762,6.87504227569946
168,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.18372820742064,1,0,4.143134726391533,7.71289096149013,6.1582828750144465
169,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.5,0,1,5.298317366548036,8.987196820661973,7.313547237885825
170,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,97.353023126219,0,1,4.553876891600541,8.185628891147607,6.569106762938329
171,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.6476827077256,0,1,6.551080335043404,10.854430887309706,8.566375589362027
172,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,97.70017035775128,0,1,4.394449154672439,8.166784289056151,6.410005983672122
173,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.34995146916086,0,1,5.231108616854587,9.335474102732949,7.246338488192374
174,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,98.28740157480314,0,1,4.465908118654584,8.533066540572527,6.481137989992371
175,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.87584691448453,0,1,4.7535901911063645,8.605387202152153,6.768820062444153
176,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.24344978165938,0,1,4.61512051684126,8.20631072579402,6.630350388179047
177,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.05637488106565,1,0,6.20455776256869,9.730086093116732,8.219787633906478
178,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,96.90666666666667,0,1,4.7535901911063645,8.229511118964457,6.768820062444153
179,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.3044397463002,1,0,4.624972813284271,8.238536930171769,6.640120961907185
180,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.68131868131869,1,0,5.19295685089021,9.521494800613105,7.208186722227998
181,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,99.03997707407937,0,1,4.204692619390966,8.850660919017152,6.219922490728754
182,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.41304347826086,0,1,4.290459441148391,8.433811582477187,6.306016270148075
183,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,99.23181469006678,0,1,5.560681631015528,10.429576102968031,7.575911502353316
184,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,97.0206896551724,0,1,4.68213122712422,8.195609567288775,6.697361098462007
185,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,99.72663279950794,0,1,4.787491742782046,10.689601259598334,6.802721614119834
186,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,96.96969696969697,1,0,4.189654742026425,7.686162303492906,6.2049499963450465
187,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.71709798717097,0,1,4.060443010546419,8.416488487294606,6.075672881884207
188,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,97.18592964824121,0,1,5.123963979403259,8.694502206386648,7.139193850741047
189,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.98456260720411,0,1,5.236441962829949,9.140775908590273,7.2519987918296325
190,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,99.0174002047083,0,1,3.871201010907891,8.493924564476883,5.886430882245679
191,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.63333333333333,0,1,5.099866427824199,9.392661928770137,7.115096299161986
192,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.34791977457317,0,1,5.075173815233827,8.704999678440762,7.090403686571615
193,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.0300673924313,0,1,4.330733340286331,8.257904193465674,6.3459632116241185
194,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.13672154617036,0,1,4.787491742782046,8.340694647925071,6.802721614119834
195,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.02172389628592,0,1,5.135798437050262,8.649623978596727,7.1510283083880495
196,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.45237109989242,0,1,5.231108616854587,9.399554785027307,7.246338488192374
197,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,97.19101123595506,0,1,4.787491742782046,8.35983738064003,6.802721614119834
198,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,98.18677792041079,0,1,4.727387818712341,8.737452587550584,6.742617690050128
199,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,99.24545454545455,0,1,4.418840607796598,9.305650551780507,6.434070479134386
200,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,98.23529411764706,0,1,4.499809670330265,8.536995818712418,6.515039541668052
201,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,96.6280723136299,1,0,5.111987788356544,8.5016733797582,7.127217659694331
202,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,96.84368737474949,0,1,4.836281906951478,8.292047637431354,6.851838735951161
203,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,97.05433122408903,0,1,4.90527477843843,8.430109084509125,6.920504649776217
204,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,96.83431197344908,0,1,4.820281565605037,8.27308133366583,6.8355114369428245
205,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,97.27767695099818,0,1,4.787491742782046,8.391176350832751,6.802721614119834
206,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.53390875462392,0,1,4.382026634673881,8.084562415235304,6.3972565060116695
207,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,99.15462649861666,0,1,4.007333185232471,8.780480107033297,6.022563056570259
208,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.62000806776926,0,1,4.07753744390572,7.8156105320351905,6.092767315243507
209,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,96.28437682855471,0,1,4.844187086458591,8.136810863675537,6.8594169577963795
210,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.86,0,1,5.365976015021851,9.210340371976184,7.3812058863596395
211,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.26495726495726,1,0,4.852030263919617,8.451053388911692,6.867260135257405
212,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,96.91794015667138,0,1,5.480638923341991,8.960210955576986,7.495868794679779
213,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,97.72049798351745,0,1,4.867534450455582,8.648747631156539,6.8827643217933705
214,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.78818211172103,0,1,4.919980925828125,8.731336360533149,6.9352107971659125
215,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,97.93089178564038,0,1,4.605170185988092,8.483222671845084,6.620400057325879
216,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,93.07692307692308,0,1,4.90527477843843,7.575584651557793,6.920504649776217
217,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.61904761904762,0,1,4.875197323201151,8.61286694148452,6.8904271945389395
218,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,98.56,1,0,4.276666119016055,8.517193191416238,6.291895990353843
219,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,98.0948094809481,0,1,4.844187086458591,8.804775258867686,6.8594169577963795
220,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.29851418280055,1,0,4.0943445622221,7.7057128238944275,6.109574433559889
221,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.97415298637793,0,1,4.7535901911063645,8.65277248565806,6.768820062444153
222,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.500867754252,0,1,4.969813299576001,8.659039915644474,6.985043170913788
223,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.96227293898463,0,1,5.1647859739235145,9.058121158998672,7.180015845261302
224,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.952,0,1,4.852030263919617,8.740336742730447,6.867260135257405
225,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,94.76923076923077,0,1,5.135798437050262,8.086410275323782,7.1510283083880495
226,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,97.08553326293558,0,1,4.927253685157205,8.462737005620179,6.9424835564949925
227,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.3568281938326,0,1,5.3471075307174685,8.980298078970817,7.362337402055257
228,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,96.67927700714586,0,1,5.062595033026967,8.467582690862903,7.077743181649881
229,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,96.875,0,1,5.298317366548036,8.764053269347762,7.313547237885825
230,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.71177117711771,0,1,4.6443908991413725,8.421783006611578,6.659620770479161
231,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.8697524219591,0,1,3.7376696182833684,8.22040309993373,5.753226447283052
232,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.92638672887507,0,1,4.787491742782046,8.663369301573839,6.802721614119834
233,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.63986559462379,0,1,5.634789603169249,9.027978814382207,7.650019474507038
234,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.16254560194568,0,1,4.941642422609304,8.503905297089302,6.956872293947092
235,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.48520710059172,0,1,5.135798437050262,8.81877816903701,7.1510283083880495
236,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,95.56213017751479,0,1,5.541263545158426,8.656259239539235,7.556493416496214
237,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,96.4770430262778,0,1,4.804021044733257,8.149890544402423,6.819250916071044
238,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,97.06190975865687,0,1,4.718498871295094,8.245909264774093,6.7337287426328825
239,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.10407239819004,0,1,4.564348191467836,8.106212902619962,6.5795780628056235
240,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,98.89084018855718,0,1,4.787491742782046,9.289059126687574,6.802721614119834
241,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,96.88404184286668,0,1,4.941642422609304,8.41027590907016,6.957199251608988
242,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,98.21140087699054,0,1,5.043425116919247,9.067162602299854,7.060290846629361
243,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,98.56953642384106,0,1,4.68213122712422,8.92930284224307,6.697361098462007
244,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,98.42771315352167,0,1,4.812184355372417,8.96482339168508,6.827414226710205
245,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.84426466339208,0,1,4.787491742782046,9.247925132303454,6.80304857178173
246,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,98.84571781923115,0,1,4.718498871295094,9.1801903950253,6.7337287426328825
247,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,97.9267554479419,0,1,4.919980925828125,8.796036315200814,6.935537754827808
248,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.39682539682539,0,1,4.812184355372417,8.460622839927844,6.827332503995331
249,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.55235246124559,0,1,4.499809670330265,8.209852481301272,6.515039541668052
250,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,96.38359121986326,1,0,5.303304908059076,8.62299361030245,7.318534779396863
251,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,95.97315436241611,0,1,4.927253685157205,8.139440521874608,6.9424835564949925
252,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,97.81052631578947,0,1,4.6443908991413725,8.465899897028686,6.659620770479161
253,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,97.1419791026429,0,1,5.631211781821365,9.186252576447092,7.6467686108210495
254,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.81846153846155,1,0,5.2574953720277815,9.695848187757884,7.272725243365569
255,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,91.72883554978917,0,1,5.541263545158426,8.03365842788615,7.556493416496214
256,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,98.09760132340777,1,0,4.74493212836325,8.706986763048892,6.760161999701038
257,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.20952380952382,0,1,4.543294782270004,8.565983355585669,6.558524653607792
258,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.18864326997557,0,1,5.717027701406222,9.72812174830818,7.732257572744009
259,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,97.40417765159197,0,1,4.852030263919617,8.503297086224126,6.867260135257405
260,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,96.80634859189006,0,1,5.799092654460526,9.243097936214355,7.814322525798314
261,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,96.86109159053643,0,1,4.897839799950911,8.359134886757962,6.913069671288699
262,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,95.54725653547831,0,1,5.043425116919247,8.15507488781144,7.061601462806481
263,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,98.33333333333333,0,1,4.787491742782046,8.881836305004146,6.802721614119834
264,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,97.5222609368951,0,1,4.852030263919617,8.549853973655786,6.867260135257405
265,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.99787854680456,0,1,5.017279836814924,8.928242677818302,7.032509708152712
266,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.53896636587368,0,1,5.0106352940962555,8.715224041915372,7.025865165434044
267,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,97.39583333333334,1,0,5.075173815233827,8.723231274827508,7.090403686571615
268,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,96.05032182562903,0,1,4.90527477843843,8.136810863675537,6.920504649776217
269,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,97.97114517583408,0,1,4.499809670330265,8.397508348470257,6.515039541668052
270,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,99.07321594068583,0,1,3.4011973816621555,8.082402253926244,5.416427252999943
271,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.77983132962498,0,1,4.912654885736052,9.318835968129482,6.92788475707384
272,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.3134328358209,0,1,4.836281906951478,8.453187861440325,6.851511778289265
273,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.90274623167458,0,1,5.0106352940962555,8.48528964240323,7.025865165434044
274,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.6923076923077,0,1,4.499809670330265,8.268731832117737,6.515039541668052
275,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.49564459930313,0,1,4.74493212836325,8.432070937999402,6.760161999701038
276,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.15150681161414,0,1,5.332718793265369,8.891098830616636,7.347948664603157
277,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.18305700658641,0,1,4.382026634673881,8.390041405755754,6.3972565060116695
278,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.01021737639718,0,1,6.077642243349034,9.587611745713565,8.092872114686822
279,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,96.97560975609755,0,1,4.820281565605037,8.318742252692399,6.8355114369428245
280,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,97.56135206050315,1,0,5.062595033026967,8.776321456449958,7.077824904364754
281,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.63063253649248,0,1,4.718498871295094,8.461046030793236,6.7337287426328825
282,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.6268711120384,0,1,4.356708826689592,8.097669722345216,6.372265655689275
283,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,98.44693701466781,0,1,3.9889840465642745,8.153925132007862,6.004213917902062
284,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,99.39033241399332,0,1,4.836281906951478,9.936293504261306,6.851511778289265
285,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.5670584446949,0,1,4.48863636973214,8.734077192559303,6.503866241069928
286,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,97.70674079221682,0,1,4.59511985013459,8.370315995555478,6.610415104453211
287,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.89621318373072,0,1,4.787491742782046,8.648922962094131,6.802721614119834
288,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.21144519883607,0,1,4.74493212836325,8.32457884513685,6.760161999701038
289,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.03323517038284,0,1,5.231108616854587,9.159888828480085,7.246338488192374
290,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.4685849572027,0,1,4.9344739331306915,8.610865667278873,6.94970380446848
291,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.11363636363637,1,0,4.844187086458591,8.389359819906353,6.8594169577963795
292,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.15680033948652,0,1,4.897839799950911,8.45807992692373,6.913069671288699
293,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,97.36016245154144,1,0,4.962844630259907,8.597297435657898,6.977992778882821
294,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.99142907119118,0,1,5.147494476813453,8.651199471263972,7.162724348151241
295,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.05859512883869,0,1,4.700480365792417,8.642238680390461,6.715710237130204
296,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.0909090909091,0,1,5.298317366548036,8.835646922534773,7.313547237885825
297,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,97.10672953279041,0,1,4.90527477843843,8.448057452581375,6.920504649776217
298,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.99761304866729,0,1,5.017279836814924,8.928110078202646,7.032427985437838
299,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.71208746709861,0,1,4.727387818712341,8.504918160540624,6.742617690050128
300,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,98.03548795944234,1,0,4.532599493153256,8.46252579007393,6.547829364491044
301,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,97.72972972972973,0,1,4.653960350157523,8.439231649946526,6.669190221495311
302,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.36,0,1,4.882801922586371,8.517193191416238,6.898031793924159
303,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.19953325554259,0,1,4.564348191467836,8.13973227971767,6.5795780628056235
304,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.84615384615385,0,1,4.941642422609304,8.779557455883728,6.956872293947092
305,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,93.7,0,1,4.836281906951478,7.600902459542082,6.851511778289265
306,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.51289609432573,0,1,4.90527477843843,8.59932602095476,6.920504649776217
307,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.56040347173352,1,0,4.6443908991413725,8.35772841676521,6.659620770479161
308,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.62763801710076,0,1,6.173786103901937,9.915070213779195,8.189015975239725
309,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.58706143211164,0,1,5.220355825078324,8.944680683558895,7.235585696416113
310,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.12032910524512,0,1,4.430816798843313,7.978310969867722,6.446046670181102
311,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,97.91822955738935,0,1,4.709530201312334,8.5814816812986,6.724760072650122
312,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.76625448743518,0,1,4.02535169073515,7.826842098158293,6.040581562072937
313,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,97.493908806126,0,1,4.969813299576001,8.656259239539235,6.986117862043554
314,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,96.31603336422614,0,1,5.0689042022202315,8.370084326378025,7.084134073558019
315,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,97.7971819805517,0,1,4.709530201312334,8.524962928680598,6.725087030312018
316,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,96.77158999192898,0,1,4.787491742782046,8.220672170297252,6.802721614119834
317,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.90076335877863,0,1,4.477336814478207,8.340933226000878,6.492566685815994
318,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,96.83705168031629,0,1,4.718498871295094,8.172164452111904,6.7337287426328825
319,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,98.45,0,1,5.043425116919247,9.210340371976184,7.058654988257034
320,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.48193562513686,0,1,4.74493212836325,8.426611813185,6.760161999701038
321,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.26329728536747,0,1,4.820281565605037,8.418697944667139,6.8355114369428245
322,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.57272201887884,0,1,4.836281906951478,8.55468163582723,6.851511778289265
323,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.85400747845878,0,1,4.882801922586371,8.724369949208368,6.898031793924159
324,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,98.0,0,1,5.703782474656201,9.615805480084347,7.719012345993989
325,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,97.24521942999486,1,0,5.929589143389895,9.521421537856195,7.944819014727682
326,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.35611145007118,1,0,4.867534450455582,8.50045386741194,6.8827643217933705
327,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,97.69365755828528,0,1,5.214935757608986,8.984443032465352,7.230165628946773
328,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
329,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.32,0,1,4.204692619390966,7.824046010856292,6.219922490728754
330,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,98.10587663914522,0,1,4.762173934797756,8.728587995695898,6.777403806135544
331,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,96.66098807495742,0,1,4.584967478670572,7.984462732262196,6.60019735000836
332,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,97.49382280268267,0,1,4.2626798770413155,7.949091499830517,6.277909748379103
333,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,99.22636057912436,0,1,6.194405391104672,11.05622495553552,8.209962220104355
334,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,98.43991085204868,0,1,5.204006687076795,9.364433907313582,7.219563516076479
335,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,99.29950965675974,0,1,4.248495242049359,9.209640126861789,6.263725113387147
