,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Capacity,Credit_History_0,Credit_History_1,LoanAmount_log,TotalIncome_log,EMI_log
336,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.30549006399461,0,1,5.075173815233827,8.689127655323706,7.090403686571615
337,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,97.52112676056338,0,1,5.170483995038151,8.867850063029406,7.18571386637594
338,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,93.11475409836065,1,0,4.836281906951478,7.512071245835466,6.851511778289265
339,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,98.29326923076923,0,1,4.2626798770413155,8.333270353255308,6.277909748379103
340,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,95.9140292867265,0,1,5.153291594497779,8.350902451694811,7.168521465835567
341,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,98.06560134566863,0,1,3.828641396489095,7.774015077250727,5.8438712678268825
342,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,97.26785405498876,0,1,5.062595033026967,8.662677858158219,7.077824904364754
343,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,97.66782225023637,0,1,4.30406509320417,8.062432791583195,6.319294964541958
344,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.45572969672298,0,1,4.8283137373023015,8.499640032168648,6.843543608640089
345,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.7722412749647,0,1,5.075173815233827,8.508555998020574,7.090403686571615
346,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,97.74914852658078,1,0,5.0238805208462765,8.817742129574842,7.039110392184064
347,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,97.6004570557989,0,1,4.836281906951478,8.566173813637858,6.851511778289265
348,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.62733602052035,0,1,5.556828061699537,9.29798488182823,7.572057933037326
349,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.89295774647887,0,1,5.231108616854587,9.090993614343617,7.246338488192374
350,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.48981614004184,0,1,5.429345628954441,9.114159813502214,7.4445755002922285
351,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.61554540527987,0,1,5.730099782973574,9.466299552232016,7.745329654311362
352,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.9995788587071,0,1,4.553876891600541,8.465689348549121,6.569106762938329
353,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,98.0909090909091,1,0,4.653960350157523,8.612503371220562,6.669190221495311
354,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,95.56010928961749,0,1,4.867534450455582,7.982074875081202,6.8827643217933705
355,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,96.95777602937319,0,1,4.7535901911063645,8.246171559857563,6.769147020106049
356,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,98.56521739130434,0,1,5.10594547390058,9.350102314351341,7.121175345238369
357,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.2709677419355,0,1,4.204692619390966,8.262300941787448,6.219922490728754
358,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.85683669095584,1,0,4.605170185988092,8.448057452581375,6.620318334611005
359,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.60019198464123,0,1,5.298317366548036,9.0280988119824,7.313547237885825
360,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,98.28498835485921,0,1,4.394449154672439,8.460199469896118,6.4096790260102265
361,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.27702780662281,0,1,5.4638318050256105,9.067277989134345,7.479061676363398
362,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.16461951150643,0,1,4.867534450455582,8.865452825753623,6.8827643217933705
363,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.42871319880912,0,1,4.553876891600541,8.707152175339404,6.569172145919162
364,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,97.93315743183817,0,1,4.948759890378168,8.82790796297859,6.963989761715956
365,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.86036036036036,0,1,4.890349128221754,8.734881892047483,6.905578999559541
366,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,96.16,0,1,4.564348191467836,7.824046010856292,6.57949634009075
367,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.5800156128025,1,0,4.820281565605037,8.541690663016626,6.8355114369428245
368,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.23320158102767,0,1,5.1647859739235145,8.752265313595721,7.180015845261302
369,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.71963514162266,0,1,6.345636360828596,10.126471091048971,8.360866232166384
370,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,99.65099308331747,0,1,4.007333185232471,9.665166909622071,6.022563056570259
371,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.0106075216972,0,1,5.043425116919247,8.553525120663627,7.058654988257034
372,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,97.79018376366596,0,1,5.940171252720432,9.752432077616172,7.955466507039053
373,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,97.8015448603684,1,0,4.709530201312334,8.526945482858915,6.725087030312018
374,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.39521667061331,0,1,4.700480365792417,8.348301054933943,6.715710237130204
375,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.90940766550523,0,1,4.787491742782046,8.655214489313613,6.80304857178173
376,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,99.05427033318783,0,1,4.867534450455582,9.52850315168155,6.8827643217933705
377,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.98375870069606,0,1,4.867534450455582,8.368693183097793,6.8827643217933705
378,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.68654284783317,0,1,4.2626798770413155,8.029107054619736,6.277828025664229
379,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.58857354850677,0,1,4.867534450455582,8.592486175451668,6.8827643217933705
380,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.80558889079376,0,1,4.852030263919617,8.671286726753637,6.867260135257405
381,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.09033716701072,0,1,5.69035945432406,9.227492430793749,7.705589325661848
382,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.39999999999999,0,1,5.049856007249537,8.699514748210191,7.0650858785873245
383,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.21403655643923,0,1,4.852030263919617,8.877242435993919,6.867260135257405
384,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.80989925536575,0,1,4.605170185988092,8.42639282708974,6.620400057325879
385,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,96.91846195800382,0,1,4.727387818712341,8.207129168071326,6.742944647712024
386,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,96.65484034465281,0,1,4.882801922586371,8.28045768658256,6.898031793924159
387,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.9498861047836,1,0,4.836281906951478,8.72355674269043,6.851511778289265
388,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.13684210526316,0,1,4.912654885736052,8.465899897028686,6.92788475707384
389,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.72230320699708,0,1,4.8283137373023015,8.610319169405722,6.843543608640089
390,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.98189156757935,0,1,5.220355825078324,9.123365357961776,7.235585696416113
391,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.10648148148148,0,1,5.616771097666572,9.159468041602427,7.632000969004359
392,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.44572158365263,0,1,4.787491742782046,8.454892165218858,6.802721614119834
393,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,96.87672747374239,0,1,4.727387818712341,8.193676665955241,6.742944647712024
394,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.4888888888889,0,1,4.727387818712341,8.411832675758411,6.742617690050128
395,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,96.4095744680851,0,1,4.90527477843843,8.23217423638394,6.920504649776217
396,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.76729559748428,1,0,4.2626798770413155,8.064636475774222,6.277909748379103
397,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.88512911843277,0,1,4.553876891600541,8.410053315858335,6.569106762938329
398,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,98.04238505747126,0,1,4.6913478822291435,8.624791202014256,6.706577753566932
399,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.87878787878788,1,0,4.634728988229636,8.101677747454572,6.649958859567423
400,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,98.4423676012461,1,0,3.8066624897703196,7.968665700466235,5.822219318770004
401,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.64065335753176,0,1,4.174387269895637,7.9211727215870145,6.189682524214258
402,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,99.54222222222222,0,1,4.634728988229636,10.021270588192511,6.649958859567423
403,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,97.30005094243505,0,1,3.970291913552122,7.5822291942764615,5.98552178488991
404,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,97.39282354522241,0,1,5.267858159063328,8.914760527397261,7.283088030401116
405,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.47085990763141,0,1,4.74493212836325,8.42222295382501,6.760161999701038
406,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.48193562513686,0,1,4.74493212836325,8.426611813185,6.760161999701038
407,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97.01762313601446,0,1,4.189654742026425,7.70210434005105,6.2048846133642135
408,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,98.16867469879517,1,0,5.0238805208462765,9.02401079378469,7.039175775164898
409,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,99.55555555555556,1,0,5.886104031450156,11.302204433654575,7.901333902787943
410,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,98.39668994052236,0,1,4.127134385045092,8.260234291607297,6.142364256382879
411,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.44245524296676,0,1,5.075173815233827,8.741296282225147,7.090403686571615
412,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,96.4238845144357,1,0,5.384495062789089,8.715388097366482,7.399724934126877
413,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,97.4335044330378,0,1,4.700480365792417,8.363109176033522,6.715710237130204
414,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,96.6951355365763,1,0,5.181783550292085,8.591558273371545,7.1970134216298725
415,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,97.9966611018364,0,1,4.0943445622221,8.00469951054955,6.109574433559889
416,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,93.84615384615384,0,1,5.075173815233827,7.8632667240095735,7.090403686571615
417,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,98.89351851851852,0,1,5.476463551931511,9.980448593672257,7.491693423269298
418,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.05107951553448,0,1,4.718498871295094,8.242229891372231,6.7337287426328825
419,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.04053184645079,0,1,4.927253685157205,8.44741429680832,6.9424835564949925
420,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.63252702007206,0,1,4.927253685157205,8.67060073804555,6.9424835564949925
421,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,97.05882352941177,1,0,4.382026634673881,7.908387159290043,6.3972565060116695
422,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.17434303475558,0,1,4.605170185988092,8.171599480345463,6.620400057325879
423,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.76640125602782,1,0,4.700480365792417,9.095714846134879,6.715710237130204
424,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,99.35483870967742,0,1,4.564348191467836,9.607773308387083,6.5795780628056235
425,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.2629916738444,0,1,4.795790545596741,8.848796450925947,6.811020416934529
426,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,98.24142422926617,0,1,4.394449154672439,8.43511508038063,6.4096790260102265
427,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.75905644481887,0,1,4.890349128221754,8.688622307043769,6.905578999559541
428,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.03690584938252,0,1,4.465908118654584,7.984844261119869,6.481137989992371
429,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.79168200220832,0,1,4.0943445622221,7.907283609426348,6.1099013912217846
430,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,98.26066790352505,0,1,5.0106352940962555,9.06230429314878,7.025865165434044
431,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.38461538461539,1,0,4.653960350157523,8.779557455883728,6.669190221495311
432,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,96.85461323392359,0,1,6.003887067106539,9.463120392418698,8.019116938444327
433,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,96.99895068205666,0,1,4.962844630259907,8.469052816088302,6.978074501597695
434,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.33333333333334,0,1,4.605170185988092,8.229511118964457,6.620400057325879
435,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,98.74589429680502,0,1,4.836281906951478,9.215029361462314,6.851675243757549
436,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.6761980407731,0,1,3.912023005428146,8.236685322712457,5.927252876765934
437,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,96.22528460155782,0,1,4.836281906951478,8.11312710422178,6.851511778289265
438,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,98.20468509984639,1,0,5.231108616854587,9.251098364448351,7.246338488192374
439,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,98.06776813217586,0,1,4.927253685157205,8.873748128154395,6.9424835564949925
440,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.85648784961028,0,1,5.231108616854587,9.07383312732152,7.246338488192374
441,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.15081158824738,0,1,5.19295685089021,9.1833801903934,7.208186722227998
442,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,97.7910447761194,0,1,4.997212273764115,8.809862805379057,7.012442145101903
443,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,99.59702006946102,0,1,5.0238805208462765,10.537919225261291,7.039110392184064
444,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.88293118856122,0,1,5.1647859739235145,9.659248037927183,7.180081228242135
445,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,97.21984602224123,0,1,4.867534450455582,8.450198322591959,6.8827643217933705
446,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.63542562338779,0,1,4.700480365792417,8.445052513638554,6.715710237130204
447,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.88097660223805,0,1,4.007333185232471,8.500047032581268,6.022563056570259
448,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,97.02970297029702,1,0,5.0106352940962555,8.527143522269405,7.025865165434044
449,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,95.59266991417304,0,1,5.247024072160486,8.368925174747135,7.262253943498274
450,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,96.49270482603815,1,0,4.8283137373023015,8.1786387885907,6.843543608640089
451,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,98.24253075571178,0,1,4.0943445622221,8.135639903354386,6.109639816540722
452,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.37722232001408,1,0,5.003946305945459,8.644882552557126,7.019176177283247
453,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.18145079814103,1,0,4.499809670330265,8.506940814951886,6.515366499329949
454,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,98.81439661256175,0,1,4.430816798843313,8.865735152124781,6.446046670181102
455,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.51230888831304,0,1,4.564348191467836,8.258163361537619,6.5795780628056235
456,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.25645198790978,0,1,4.770684624465665,8.366602832783736,6.7859144958034525
457,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.2439063246774,0,1,5.153291594497779,8.744647438317532,7.168521465835567
458,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,96.87643546164446,0,1,4.912654885736052,8.378850241794492,6.92788475707384
459,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,98.08015358771299,0,1,5.075173815233827,9.0280988119824,7.090403686571615
460,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,97.40512487836523,0,1,5.075173815233827,8.726805608446096,7.090403686571615
461,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.34625322997415,0,1,4.852030263919617,8.954156966583772,6.867587092919301
462,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.05938881414569,0,1,5.030437921392435,8.556990661290303,7.045667792730224
463,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,97.45713735311115,0,1,4.882801922586371,8.55468163582723,6.898031793924159
464,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.64762361977917,1,0,4.584967478670572,8.334711621820917,6.60019735000836
465,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.66666666666667,0,1,4.941642422609304,8.699514748210191,6.956872293947092
466,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,98.48189112990674,1,0,4.248495242049359,8.436200032206706,6.264052071049043
467,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,99.34100167745028,0,1,4.700480365792417,9.722684841711443,6.715710237130204
468,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,96.86600575631596,0,1,4.584967478670572,8.047829357457841,6.60019735000836
469,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
470,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,97.06999457406403,0,1,5.087596335232384,8.617762246337932,7.102826206570172
471,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,97.27907536720443,1,0,4.727387818712341,8.331586243630754,6.742944647712024
472,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.86825836708591,0,1,4.605170185988092,8.453401058328458,6.620400057325879
473,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,96.28,0,1,4.532599493153256,7.824046010856292,6.547829364491044
474,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,98.40864440078585,0,1,5.087596335232384,9.228180290104513,7.102826206570172
475,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,99.14476309937854,0,1,5.0106352940962555,9.772182251758139,7.025865165434044
476,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.27810650887574,0,1,5.438079308923196,9.041921720351219,7.453374563241817
477,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.21812434141202,1,0,4.882801922586371,8.464846711044029,6.898031793924159
478,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,99.54538246022096,0,1,4.454347296253507,9.847816267665664,6.469577167591296
479,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.23076923076923,0,1,4.836281906951478,8.422882511944996,6.851511778289265
480,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,96.45977011494253,0,1,5.0369526024136295,8.37793112408273,7.052182473751417
481,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,96.34894991922455,0,1,4.727387818712341,8.037543185118697,6.742617690050128
482,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.55398433021212,0,1,4.852030263919617,8.562740006372207,6.867260135257405
483,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.8399335364165,0,1,5.455321115357702,9.290352309945568,7.470550986695489
484,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,97.04788191527662,0,1,5.5053315359323625,9.027978814382207,7.520561407270151
485,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,97.01866181156123,0,1,4.875197323201151,8.387995252944556,6.8904271945389395
486,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,97.74457287848887,1,0,4.382026634673881,8.173857454773621,6.3972565060116695
487,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.27267768504882,0,1,6.214608098422191,9.816457993563025,8.229837969759979
488,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,97.5997599759976,0,1,5.075173815233827,8.804775258867686,7.090403686571615
489,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,96.91991786447639,0,1,4.31748811353631,7.79770203551669,6.332717984874098
490,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,98.24945295404814,0,1,4.564348191467836,8.609590040682205,6.5795780628056235
491,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,97.12252475247524,0,1,5.225746673713202,8.774003600200931,7.240976545050989
492,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.0197778379843,0,1,4.700480365792417,8.213652703029998,6.715710237130204
493,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,98.69663442043677,0,1,5.41610040220442,9.756320761816548,7.4313302735422075
494,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.93187347931874,1,0,4.77912349311153,8.657650544111494,6.794353364449317
495,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,97.52300070771408,0,1,4.653960350157523,8.352082671352637,6.670264912625076
496,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,97.51162790697674,0,1,4.672828834461906,8.366370301681654,6.688058705799694
497,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.51643945469127,0,1,4.709530201312334,8.920255414908091,6.734285518297611
498,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,96.71848013816926,0,1,4.553876891600541,7.970740390007095,6.569106762938329
499,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.04654640620619,1,0,5.342334251964811,9.277905558138606,7.357564123302598
500,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.38909426987061,0,1,4.727387818712341,8.372860820526318,6.742535967335254
501,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.83444127888572,0,1,4.605170185988092,8.058010800802085,6.620400057325879
502,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,98.01697015921441,0,1,5.337538079701318,9.258082367961604,7.352767951039105
503,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,98.52437981180496,0,1,4.927253685157205,9.143345503151904,6.9424835564949925
504,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,97.65905229375119,0,1,4.820281565605037,8.574895901544526,6.835576819923658
