,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Capacity,Credit_History_0,Credit_History_1,LoanAmount_log,TotalIncome_log,EMI_log
505,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,96.9341408024224,0,1,5.493061443340548,8.97790377375038,7.5082913146783365
506,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.25454545454545,0,1,6.173786103901937,10.221941283654663,8.189015975239725
507,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.3206809935808,0,1,4.564348191467836,8.183955717304954,6.5795780628056235
508,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,96.5768390386016,0,1,5.236441962829949,8.61104776688786,7.251671834167737
509,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,99.69838636706379,0,1,3.6888794541139363,9.492658081928813,5.704109325451724
510,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.95291709314226,0,1,4.605170185988092,8.493924564476883,6.620400057325879
511,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,96.90172264221093,0,1,5.521460917862246,8.995784837848506,7.536690789200034
512,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.2169988717563,0,1,4.997212273764115,8.578852571802965,7.012442145101903
513,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,99.20418371987267,0,1,4.248495242049359,9.082052351674651,6.264052071049043
514,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,96.71975530007383,0,1,5.739792912179234,9.15704507491796,7.755022783517022
515,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.82419495213229,0,1,5.0106352940962555,8.83840674707681,7.025865165434044
516,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,96.91509691509691,0,1,4.727387818712341,8.206037762778815,6.742535967335254
517,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,97.4764054164957,1,0,4.812184355372417,8.491670234185152,6.827414226710205
518,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.19612003637465,0,1,5.220355825078324,8.794521851788527,7.235585696416113
519,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,97.20588235294117,0,1,4.553876891600541,8.131530710604252,6.569106762938329
520,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,98.85612608032537,0,1,3.8066624897703196,8.277411998949004,5.821892361108108
521,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.8,0,1,4.007333185232471,7.824046010856292,6.022563056570259
522,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,98.59174764117729,0,1,4.605170185988092,8.867990898182093,6.620400057325879
523,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,96.82413656212783,0,1,6.173786103901937,9.623376745580666,8.189015975239725
524,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.13802275749963,0,1,4.836281906951478,8.819813136232225,6.851511778289265
525,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,97.71428571428571,0,1,5.991464547107982,9.769956159911606,8.00669441844577
526,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.08609271523179,0,1,4.700480365792417,8.236155661683124,6.715710237130204
527,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,97.602382725242,1,0,5.081404364984463,8.812099108957337,7.0966342363222505
528,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,97.63878422506907,0,1,4.543294782270004,8.289288323000317,6.558524653607792
529,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,98.08344390387734,0,1,4.867534450455582,8.82217476094608,6.8827643217933705
530,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,96.6896551724138,0,1,5.375278407684165,8.783396232190894,7.390508279021953
531,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,97.66409717355758,0,1,4.605170185988092,8.361941906144946,6.620400057325879
532,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,96.93422519509475,1,0,4.700480365792417,8.185350223178686,6.715710237130204
533,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,98.25777777777778,0,1,5.278114659230517,9.328123407632566,7.293344530568305
534,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,99.31186347371317,0,1,4.8283137373023015,9.807251944655302,6.843543608640089
535,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.2560975609756,0,1,4.836281906951478,8.432070937999402,6.851511778289265
536,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,96.77258691104691,0,1,5.780743515792329,9.214232786691527,7.795973387130117
537,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,97.04174730439591,0,1,4.672828834461906,8.193400231952097,6.688058705799694
538,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,98.08861859252823,0,1,4.189654742026425,8.146998697389993,6.2048846133642135
539,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.55337385070905,0,1,5.056245805348308,8.766705997750515,7.071802634347992
540,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,98.12156178719978,0,1,4.941642422609304,8.916371914881694,6.957199251608988
541,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,95.36950420954162,1,0,4.59511985013459,7.6676260915849905,6.610349721472378
542,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,97.3986856516977,0,1,4.553876891600541,8.20303024171486,6.569106762938329
543,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,97.3126180978375,0,1,4.852030263919617,8.46863300080086,6.867260135257405
544,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,97.22826086956522,0,1,4.624972813284271,8.210668031162976,6.640202684622059
545,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,96.7147096227215,0,1,5.043425116919247,8.45914025996762,7.058654988257034
546,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,97.6176295413937,0,1,4.382026634673881,8.119100837637486,6.400202980561116
547,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,96.63495010443258,0,1,4.976733742420574,8.368461137615839,6.9919636137583625
548,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.94,1,0,4.634728988229636,8.517193191416238,6.649958859567423
549,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.70881066444491,0,1,4.700480365792417,8.476579508530941,6.715710237130204
550,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,98.10040705563094,1,0,4.836281906951478,8.799812469525556,6.851511778289265
551,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,97.41113622354634,0,1,4.836281906951478,8.490233009833455,6.851511778289265
552,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.5998784748595,0,1,5.062595033026967,8.792245847467877,7.077824904364754
553,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,96.21892625861709,1,0,5.198497031265826,8.473659189392508,7.2137269026036135
554,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.32039699707342,1,0,4.882801922586371,8.969414650866176,6.898358751586055
555,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,99.6,0,1,3.258096538021482,8.779557455883728,5.27332640935927
556,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,98.04287045666355,0,1,4.430816798843313,8.36450810375059,6.446046670181102
557,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,97.43564454088174,0,1,5.560681631015528,9.22414465295258,7.575911502353316
558,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.52898108602807,0,1,5.087596335232384,8.78813593986372,7.102826206570172
559,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,97.19395621338268,0,1,5.204006687076795,8.777401286867264,7.2192365584145834
560,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,97.24278784784273,0,1,4.68213122712422,8.27308133366583,6.697361098462007
561,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,96.92055019503182,0,1,6.396929655216146,9.877348894926433,8.412159526553934
562,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.35489532405667,0,1,5.351858133476067,8.984317679911129,7.367088004813854
563,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,97.72413793103448,0,1,4.882801922586371,8.66561319653451,6.898031793924159
564,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.06784861916127,1,0,5.552959584921617,9.08239335764556,7.568189456259405
565,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,97.31363331094694,0,1,4.787491742782046,8.404472321352118,6.802721614119834
566,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.8997899789979,0,1,4.248495242049359,8.11162807830774,6.263725113387147
567,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.91525423728814,1,0,4.812184355372417,8.68270762989381,6.827414226710205
568,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,99.6215306980656,0,1,2.1972245773362196,7.774015077250727,4.212454448674007
569,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,98.01147227533461,1,0,4.6443908991413725,8.56216655705897,6.659620770479161
570,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,96.40023224308109,0,1,5.225746673713202,8.550047528287184,7.240976545050989
571,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,97.48743718592965,1,0,5.10594547390058,8.789812386190972,7.121175345238369
572,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,98.3499339973599,0,1,5.616771097666572,9.721125994942152,7.632000969004359
573,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,97.58709677419355,0,1,5.231108616854587,8.955448122347393,7.2462567654775
574,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.65844520761786,0,1,5.0106352940962555,8.764990330169104,7.025865165434044
575,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.01657458563537,0,1,4.68213122712422,8.194229304819817,6.698435789591773
576,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,97.43250896734,1,0,4.912654885736052,8.574895901544526,6.92788475707384
577,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,98.156836461126,0,1,4.700480365792417,8.694167141883597,6.715710237130204
578,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.33432984554061,0,1,4.672828834461906,8.297543529356284,6.688058705799694
579,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,97.36022298737498,0,1,5.081404364984463,8.715880102296456,7.0966342363222505
580,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,96.86544342507646,0,1,5.3230099791384085,8.785692444451245,7.338239850476196
581,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,99.74770835085359,0,1,4.499809670330265,10.482149379105689,6.515039541668052
582,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,98.86291850915983,0,1,3.58351893845611,8.060224240440958,5.598748809793897
583,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,96.75531914893617,0,1,4.110873864173311,7.539027055823995,6.126103735511099
584,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,96.89625850340136,1,0,4.983606621708336,8.456168489578463,6.998836493046124
585,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,97.63833585061101,0,1,5.147494476813453,8.893298144217916,7.163799039281006
586,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,97.27677402461377,0,1,4.6443908991413725,8.247743887225516,6.659620770479161
587,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,96.76674364896074,0,1,4.248495242049359,7.68017564043659,6.263725113387147
588,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.02105263157894,0,1,4.543294782270004,8.465899897028686,6.558524653607792
589,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,96.11151870873074,1,0,4.663439094112067,7.9105906122564775,6.678668965449855
590,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,99.12718204488779,0,1,4.02535169073515,8.766550149546351,6.040908519734833
591,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,96.58333333333333,0,1,5.3230099791384085,8.699514748210191,7.33840331594448
592,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,96.87934166933846,0,1,5.676753802268282,9.143880005275912,7.691983673606069
593,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,98.01648274898729,0,1,4.955827057601261,8.876125585396185,6.971383886600944
594,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,98.38709677419355,0,1,5.560681631015528,9.68781601606062,7.575911502353316
595,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.13018523349857,0,1,4.700480365792417,8.251403065380556,6.715710237130204
596,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
597,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,97.05390023434884,1,0,4.477336814478207,8.00202481821611,6.492566685815994
598,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,98.193315266486,0,1,5.19295685089021,9.206633510044856,7.208186722227998
599,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,96.67820069204153,0,1,5.2574953720277815,8.662158961666423,7.272725243365569
600,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
601,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,97.27400633134013,0,1,5.043425116919247,8.645762292210945,7.058654988257034
602,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,97.75556724530948,0,1,4.852030263919617,8.648747631156539,6.867260135257405
603,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.84380092766705,0,1,5.147494476813453,8.984317679911129,7.162724348151241
604,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,95.86666666666666,0,1,6.206575926724928,9.392661928770137,8.221805798062714
605,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,97.96774193548387,0,1,4.836281906951478,8.732304571033183,6.851838735951161
606,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.0677966101695,0,1,5.153291594497779,8.68270762989381,7.168521465835567
607,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.0915153760652,0,1,5.056245805348308,8.59378379357795,7.071475676686096
608,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.91586260131223,0,1,4.68213122712422,8.552946361122055,6.697361098462007
609,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,97.55172413793105,0,1,4.2626798770413155,7.9724660159745655,6.277909748379103
610,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,99.02581587920118,0,1,3.6888794541139363,8.32020459757888,5.70443628311362
611,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,96.95620789220403,0,1,5.53338948872752,9.025455532779063,7.548619360065308
612,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.53395753659501,0,1,5.231108616854587,8.933664178700935,7.246338488192374
613,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,97.09797076150993,1,0,4.890349128221754,8.430109084509125,6.905578999559541
614,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
615,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.65844520761786,0,1,5.0106352940962555,8.764990330169104,7.025865165434044
616,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,97.36016245154144,1,0,4.962844630259907,8.597297435657898,6.977992778882821
617,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
618,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,97.74914852658078,1,0,5.0238805208462765,8.817742129574842,7.039110392184064
619,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,93.07692307692308,0,1,4.90527477843843,7.575584651557793,6.920504649776217
620,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,97.05390023434884,1,0,4.477336814478207,8.00202481821611,6.492566685815994
621,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
622,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.37853773584906,0,1,4.700480365792417,8.822322177471738,6.715710237130204
623,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,96.87878787878788,1,0,4.634728988229636,8.101677747454572,6.649958859567423
624,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,94.76923076923077,0,1,5.135798437050262,8.086410275323782,7.1510283083880495
625,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,96.05032182562903,0,1,4.90527477843843,8.136810863675537,6.920504649776217
626,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,97.8015448603684,1,0,4.709530201312334,8.526945482858915,6.725087030312018
627,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,96.31603336422614,0,1,5.0689042022202315,8.370084326378025,7.084134073558019
628,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,93.11475409836065,1,0,4.836281906951478,7.512071245835466,6.851511778289265
629,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,97.27267768504882,0,1,6.214608098422191,9.816457993563025,8.229837969759979
630,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,93.84615384615384,0,1,5.075173815233827,7.8632667240095735,7.090403686571615
631,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.23076923076923,0,1,4.836281906951478,8.422882511944996,6.851511778289265
632,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.2304875257496,1,0,4.795790545596741,8.382289428951436,6.811020416934529
633,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.14801444043322,1,0,5.062595033026967,8.61974977974133,7.077824904364754
634,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,96.05032182562903,0,1,4.90527477843843,8.136810863675537,6.920504649776217
635,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,97.95291709314226,0,1,4.605170185988092,8.493924564476883,6.620400057325879
636,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,97.08108108108108,1,0,5.375278407684165,8.909235279192261,7.390508279021953
637,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,96.6951355365763,1,0,5.181783550292085,8.591558273371545,7.1970134216298725
638,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,97.09797076150993,1,0,4.890349128221754,8.430109084509125,6.905578999559541
639,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
640,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
641,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,97.4764054164957,1,0,4.812184355372417,8.491670234185152,6.827414226710205
642,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,97.05637488106565,1,0,6.20455776256869,9.730086093116732,8.219787633906478
643,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,97.57455982752425,0,1,4.90527477843843,8.624431942085836,6.920504649776217
644,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,97.56135206050315,1,0,5.062595033026967,8.776321456449958,7.077824904364754
645,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,98.12012107694758,1,0,4.770684624465665,8.744647438317532,6.7859144958034525
646,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,97.3044397463002,1,0,4.624972813284271,8.238536930171769,6.640120961907185
647,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,97.94,1,0,4.634728988229636,8.517193191416238,6.649958859567423
648,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,97.46715427333062,0,1,5.231108616854587,8.906935339059165,7.246338488192374
649,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,97.93548387096774,0,1,5.768320995793772,9.648595302907339,7.78355086713156
650,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
651,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
652,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,97.91525423728814,1,0,4.812184355372417,8.68270762989381,6.827414226710205
653,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,99.16831024404154,0,1,5.857933154483459,10.647399137646048,7.873489983483143
654,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,95.04603244191145,0,1,4.727387818712341,7.732369222284388,6.742617690050128
655,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,97.61554540527987,0,1,5.730099782973574,9.466299552232016,7.745329654311362
656,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,97.18372820742064,1,0,4.143134726391533,7.71289096149013,6.1582828750144465
657,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,98.63333333333333,0,1,5.099866427824199,9.392661928770137,7.115096299161986
658,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,93.84615384615384,0,1,5.075173815233827,7.8632667240095735,7.090403686571615
659,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,95.04603244191145,0,1,4.727387818712341,7.732369222284388,6.742617690050128
660,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,98.24142422926617,0,1,4.394449154672439,8.43511508038063,6.4096790260102265
661,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,97.51304347826087,1,0,5.655991810819852,9.350102314351341,7.671221682157641
662,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,98.56,1,0,4.276666119016055,8.517193191416238,6.291895990353843
663,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,98.08861859252823,0,1,4.189654742026425,8.146998697389993,6.2048846133642135
664,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,98.02793755135579,1,0,4.787491742782046,8.713582005421628,6.802721614119834
665,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,98.89351851851852,0,1,5.476463551931511,9.980448593672257,7.491693423269298
666,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,97.56135206050315,1,0,5.062595033026967,8.776321456449958,7.077824904364754
667,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,98.68131868131869,1,0,5.19295685089021,9.521494800613105,7.208186722227998
668,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,97.74083546462063,0,1,4.663439094112067,8.453614209773367,6.678668965449855
669,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,97.87959106399092,1,0,4.718498871295094,8.572060092857077,6.7337287426328825
670,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,99.39033241399332,0,1,4.836281906951478,9.936293504261306,6.851511778289265
671,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,97.2304875257496,1,0,4.795790545596741,8.382289428951436,6.811020416934529
672,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,96.6951355365763,1,0,5.181783550292085,8.591558273371545,7.1970134216298725
673,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,98.20952380952382,0,1,4.543294782270004,8.565983355585669,6.558524653607792
